latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
35.1218,-5.4268,312.2,2.2,1.4,2021-08-16,0149,Aqua,MODIS,84,6.03,298.3,26.7,N,0
35.1243,-5.4571,326.2,2.2,1.4,2021-08-16,0149,Aqua,MODIS,100,6.03,299.1,71,N,0
35.1176,-5.3751,313.3,2.2,1.4,2021-08-16,0149,Aqua,MODIS,87,6.03,296.1,29.3,N,0
35.116,-5.3556,311.3,2.2,1.4,2021-08-16,0149,Aqua,MODIS,82,6.03,297,24.5,N,0
35.1283,-5.4538,335.5,1,1,2021-08-16,1110,Terra,MODIS,78,6.03,315.4,17.6,D,0
35.1299,-5.4646,335.5,1,1,2021-08-16,1110,Terra,MODIS,78,6.03,311.2,18,D,0
35.1347,-5.3921,304.2,1.2,1.1,2021-08-16,2213,Terra,MODIS,18,6.03,293.6,4.9,N,0
35.1253,-5.389,341.4,1.2,1.1,2021-08-16,2213,Terra,MODIS,100,6.03,297.3,55.6,N,0
35.1325,-5.4052,304.8,1.2,1.1,2021-08-16,2213,Terra,MODIS,37,6.03,294.3,5.3,N,0
35.1198,-5.3634,350.1,1.2,1.1,2021-08-16,2213,Terra,MODIS,100,6.03,299.4,76.5,N,0
35.1178,-5.3748,327,1.2,1.1,2021-08-16,2213,Terra,MODIS,100,6.03,293.8,28.8,N,0
35.1274,-5.377,306,1.2,1.1,2021-08-16,2213,Terra,MODIS,27,6.03,293.8,5.9,N,0
35.1371,-5.4027,320.6,1.2,1.1,2021-08-17,0232,Aqua,MODIS,100,6.03,293.2,23.2,N,0
35.1211,-5.3671,309.8,1.2,1.1,2021-08-17,0232,Aqua,MODIS,78,6.03,292.2,12.1,N,0
35.135,-5.3908,328.8,1.2,1.1,2021-08-17,0232,Aqua,MODIS,100,6.03,295.5,34.1,N,0
35.1328,-5.3778,324.4,1.2,1.1,2021-08-17,0232,Aqua,MODIS,100,6.03,294.1,27.3,N,0
35.138,-5.3841,312.2,1.2,1.1,2021-08-17,0232,Aqua,MODIS,84,6.03,292.8,13.4,N,0
35.1188,-5.3533,302.4,1.2,1.1,2021-08-17,0232,Aqua,MODIS,49,6.03,291.2,6.3,N,0
30.1915,-9.4439,303.4,1,1,2021-08-17,0233,Aqua,MODIS,55,6.03,291.8,3.8,N,0
35.1259,-5.3684,328,3.3,1.7,2021-08-17,1153,Terra,MODIS,74,6.03,306.7,86.5,D,0
35.1314,-5.4018,331.7,3.3,1.7,2021-08-17,1153,Terra,MODIS,79,6.03,307,109.4,D,0
35.1222,-5.364,326.5,3.3,1.7,2021-08-17,1153,Terra,MODIS,70,6.03,307.2,73.9,D,0
35.1344,-5.4041,325.6,3.3,1.7,2021-08-17,1153,Terra,MODIS,70,6.03,306.6,68.6,D,0
35.1349,-5.3915,353.7,1,1,2021-08-17,1334,Aqua,MODIS,96,6.03,313.3,54.3,D,0
35.1333,-5.4023,339.6,1,1,2021-08-17,1334,Aqua,MODIS,84,6.03,313.4,25.6,D,0
34.3519,-2.6934,332.9,1.1,1.1,2021-08-17,1334,Aqua,MODIS,64,6.03,314.4,15.6,D,0
35.1104,-5.3695,342.2,1,1,2021-08-17,1334,Aqua,MODIS,86,6.03,315,28.3,D,0
35.1448,-5.3927,308.6,2.2,1.4,2021-08-17,2256,Terra,MODIS,74,6.03,292,24.2,N,0
35.1314,-5.4091,303.6,2.2,1.4,2021-08-17,2256,Terra,MODIS,56,6.03,292.1,15.7,N,0
35.1332,-5.3862,303.4,2.2,1.4,2021-08-17,2256,Terra,MODIS,55,6.03,291.6,15.4,N,0
35.1458,-5.3731,302,3.5,1.8,2021-08-18,0137,Aqua,MODIS,46,6.03,291,29.4,N,0
35.1043,-6.129,306.1,1.9,1.3,2021-08-18,2201,Terra,MODIS,41,6.03,293.9,16.4,N,0
32.2729,-9.2398,303.2,1,1,2021-08-19,2243,Terra,MODIS,54,6.03,293.1,4.9,N,2
34.9046,-4.6205,334.5,2.5,1.5,2021-08-20,1405,Aqua,MODIS,80,6.03,305.6,80.4,D,0
34.9104,-4.6245,330.4,2.5,1.5,2021-08-20,1405,Aqua,MODIS,75,6.03,306.4,60.5,D,0
34.8263,-6.311,325.4,1.1,1,2021-08-30,1122,Terra,MODIS,48,6.03,304.1,14.9,D,0
33.8149,-5.3207,320.5,1.2,1.1,2021-08-30,1123,Terra,MODIS,23,6.03,304.6,5.7,D,0
30.1742,-9.3865,327.6,1,1,2021-08-30,1124,Terra,MODIS,58,6.03,309.6,9.1,D,0
32.4195,-6.3797,325.3,1,1,2021-09-01,1111,Terra,MODIS,40,6.03,308.7,7.3,D,0
35.2622,-5.3205,329.7,1,1,2021-09-02,1334,Aqua,MODIS,69,6.03,314.3,10.8,D,0
35.2548,-5.3077,340.6,1,1,2021-09-02,1334,Aqua,MODIS,87,6.03,315.1,26.8,D,0
35.2637,-5.3097,363.7,1,1,2021-09-02,1334,Aqua,MODIS,100,6.03,313.7,79.6,D,0
34.89,-6.169,326.2,1.3,1.1,2021-09-03,1058,Terra,MODIS,58,6.03,306.7,18.5,D,0
34.2424,-4.8256,335.4,1.1,1.1,2021-09-04,1322,Aqua,MODIS,73,6.03,319.6,14.4,D,0
34.1995,-4.7908,331.1,1.1,1.1,2021-09-04,1322,Aqua,MODIS,29,6.03,316.9,8.7,D,0
34.2444,-4.8137,339.3,1.1,1.1,2021-09-04,1322,Aqua,MODIS,80,6.03,318.9,21,D,0
35.7182,-5.6926,333.4,1.2,1.1,2021-09-04,1322,Aqua,MODIS,85,6.03,311.5,19.9,D,0
34.1391,-2.456,331.2,1.2,1.1,2021-09-05,1046,Terra,MODIS,68,6.03,312.2,16.6,D,0
34.1406,-2.4685,335,1.2,1.1,2021-09-05,1046,Terra,MODIS,76,6.03,312.2,23.7,D,0
31.9625,-4.4522,328.3,1.2,1.1,2021-09-08,1117,Terra,MODIS,69,6.03,308.1,13.2,D,0
33.5564,-6.7334,343.8,1,1,2021-09-09,1340,Aqua,MODIS,88,6.03,316.7,30.4,D,0
33.5548,-6.744,329.8,1,1,2021-09-09,1340,Aqua,MODIS,52,6.03,314.7,9.7,D,0
35.7098,-5.7594,330.8,1.1,1,2021-09-10,1104,Terra,MODIS,83,6.03,304.3,17.7,D,0
34.8894,-6.1688,321.2,1,1,2021-09-17,1110,Terra,MODIS,37,6.03,307,8.1,D,0
34.8265,-6.1819,318.4,3,1.7,2021-09-18,1153,Terra,MODIS,48,6.03,302.9,29.3,D,0
34.8264,-6.1765,319.9,3,1.7,2021-09-18,1153,Terra,MODIS,61,6.03,302.8,34.7,D,0
34.8862,-6.1594,320.4,1.3,1.1,2021-09-19,1058,Terra,MODIS,21,6.03,307.5,11,D,0
35.1936,-5.0057,319.5,1.1,1.1,2021-09-20,1322,Aqua,MODIS,40,6.03,302.7,9.9,D,0
34.8797,-6.1634,322.8,1.3,1.1,2021-09-20,1322,Aqua,MODIS,40,6.03,309.9,12.9,D,0
33.7747,-5.687,323,1,1,2021-09-24,1116,Terra,MODIS,69,6.03,303,9.2,D,0
33.9236,-5.7503,326.9,1,1,2021-09-25,1340,Aqua,MODIS,68,6.03,309.4,11.1,D,0
35.7997,-5.5399,322.6,1.1,1,2021-09-25,1340,Aqua,MODIS,75,6.03,298.9,15.2,D,0
33.9597,-5.6302,322.3,1,1,2021-09-26,1104,Terra,MODIS,61,6.03,309.1,7.6,D,0
34.6774,-5.9275,324.4,1.1,1.1,2021-09-29,2236,Terra,MODIS,100,6.03,294.3,25.8,N,0
34.6788,-5.9154,305.2,1.1,1.1,2021-09-29,2236,Terra,MODIS,63,6.03,293.1,7.1,N,0
34.8859,-6.1574,317.7,2.5,1.5,2021-09-30,1039,Terra,MODIS,41,6.03,303,25.1,D,0
34.682,-3.9167,322.1,1.8,1.3,2021-09-30,1039,Terra,MODIS,64,6.03,305.5,20.8,D,0
29.7642,-9.1673,348.7,1,1,2021-09-30,1357,Aqua,MODIS,92,6.03,319.2,42.2,D,0
29.7656,-9.157,356.3,1,1,2021-09-30,1357,Aqua,MODIS,97,6.03,319.4,61.2,D,0
29.7732,-9.1688,380.7,1,1,2021-09-30,1357,Aqua,MODIS,100,6.03,323.5,143.4,D,0
29.767,-9.1466,337.2,1,1,2021-09-30,1357,Aqua,MODIS,80,6.03,315.7,23.5,D,0
29.7746,-9.1584,383.8,1,1,2021-09-30,1357,Aqua,MODIS,100,6.03,322.4,158.4,D,0
29.776,-9.1483,333.3,1,1,2021-09-30,1357,Aqua,MODIS,71,6.03,313.2,18.3,D,0
33.916,-5.749,322.5,1.2,1.1,2021-10-01,1122,Terra,MODIS,62,6.03,309.7,8.1,D,0
34.883,-6.2456,318.5,1.1,1,2021-10-01,1122,Terra,MODIS,35,6.03,305.8,7.1,D,0
35.6642,-5.7092,328.5,1,1,2021-10-03,1109,Terra,MODIS,62,6.03,284.9,25.3,D,0
34.745,-3.9549,320.1,1,1,2021-10-03,1110,Terra,MODIS,69,6.03,301,12.4,D,0
35.0227,-5.9465,316.3,1,1,2021-10-04,1334,Aqua,MODIS,49,6.03,305,4.4,D,0
31.3781,-7.6764,324.7,1.8,1.3,2021-10-06,1321,Aqua,MODIS,80,6.03,293.5,37.7,D,0
34.7424,-4.4121,318.3,1.5,1.2,2021-10-07,1045,Terra,MODIS,53,6.03,303.1,11.9,D,0
32.4576,-5.9219,325,2.1,1.4,2021-10-08,1309,Aqua,MODIS,69,6.03,307.6,41.1,D,0
32.2603,-6.1638,338.6,2.2,1.4,2021-10-08,1309,Aqua,MODIS,86,6.03,307.1,97.8,D,0
32.2652,-6.1407,322.8,2.2,1.4,2021-10-08,1309,Aqua,MODIS,57,6.03,308.1,32.4,D,0
32.2616,-6.1592,350.4,2.2,1.4,2021-10-08,1309,Aqua,MODIS,95,6.03,307.1,165.5,D,0
32.6624,-6.1335,326,1,1,2021-10-10,1116,Terra,MODIS,71,6.03,313.7,8.1,D,0
35.1857,-5.5943,334.4,1,1,2021-10-11,1340,Aqua,MODIS,88,6.03,302.5,27.4,D,0
34.0867,-5.8905,317.9,1.1,1,2021-10-12,1104,Terra,MODIS,57,6.03,301.6,7.9,D,0
35.7359,-5.7147,315.5,2.4,1.5,2021-10-13,1146,Terra,MODIS,66,6.03,299.7,23.1,D,0
33.8012,-5.4421,314.6,2.9,1.6,2021-10-13,1146,Terra,MODIS,63,6.03,298.5,27.9,D,0
35.7303,-5.711,316.9,2.4,1.5,2021-10-13,1146,Terra,MODIS,67,6.03,299.7,28.4,D,0
33.8032,-5.4361,314.2,2.9,1.6,2021-10-13,1146,Terra,MODIS,62,6.03,298.5,26.3,D,0
35.5395,-5.773,314,2.7,1.6,2021-10-14,1411,Aqua,MODIS,0,6.03,298.3,31.4,D,0
35.1613,-5.6229,326.4,2.8,1.6,2021-10-14,1411,Aqua,MODIS,80,6.03,306.2,68.5,D,0
35.5415,-5.7432,328.8,2.7,1.6,2021-10-14,1411,Aqua,MODIS,71,6.03,298.7,95.6,D,0
35.1591,-5.618,323.9,2.8,1.6,2021-10-14,1411,Aqua,MODIS,75,6.03,306.2,55.6,D,0
35.7924,-5.6522,313.1,1.8,1.3,2021-10-16,1359,Aqua,MODIS,57,6.03,296.9,12.8,D,0
33.7396,-5.5272,304.9,1.2,1.1,2021-10-17,1122,Terra,MODIS,52,6.03,278.1,7.9,D,0
35.8826,-5.4371,328.3,1,1,2021-10-19,1109,Terra,MODIS,81,6.03,291.3,23.5,D,0
35.174,-5.6105,314.4,3.4,1.7,2021-10-19,1251,Aqua,MODIS,52,6.03,303.3,32.5,D,0
33.7879,-6.2313,320.1,3.2,1.7,2021-10-20,1152,Terra,MODIS,64,6.03,305.5,33,D,0
34.5175,-4.3943,348.9,1,1,2021-10-20,1334,Aqua,MODIS,94,6.03,306.1,52.4,D,0
34.5161,-4.405,329.7,1,1,2021-10-20,1334,Aqua,MODIS,77,6.03,309.7,19.5,D,0
35.1845,-5.6155,330.9,1,1,2021-10-20,1334,Aqua,MODIS,82,6.03,307.5,18.7,D,0
35.3475,-5.4472,315.1,1.2,1.1,2021-10-21,1057,Terra,MODIS,59,6.03,302.2,7.5,D,0
35.7824,-5.6932,330.6,1.3,1.1,2021-10-21,1057,Terra,MODIS,83,6.03,298.9,33.5,D,0
35.7118,-5.6074,319,1.2,1.1,2021-10-21,1057,Terra,MODIS,70,6.03,300.4,13.4,D,0
35.7105,-5.6003,313.8,1.2,1.1,2021-10-21,1057,Terra,MODIS,46,6.03,300.5,7.4,D,0
34.5445,-6.1724,310.3,2,1.4,2021-10-22,1140,Terra,MODIS,47,6.03,293.9,13.9,D,0
33.727,-5.4222,324.9,1.7,1.3,2021-10-23,1045,Terra,MODIS,79,6.03,299.5,34.5,D,0
33.5959,-6.224,315.6,1.9,1.4,2021-10-23,1045,Terra,MODIS,66,6.03,301.4,15.4,D,0
35.1519,-5.6066,321,2.2,1.4,2021-10-23,1405,Aqua,MODIS,76,6.03,299.9,40.3,D,0
34.5042,-6.2149,317,1.3,1.1,2021-10-24,1128,Terra,MODIS,65,6.03,300.7,12,D,0
35.4392,-5.4941,315.2,1.1,1,2021-10-27,1340,Aqua,MODIS,60,6.03,299,8.5,D,0
35.4378,-5.5053,344.3,1.1,1,2021-10-27,1340,Aqua,MODIS,92,6.03,299.1,49.2,D,0
34.1591,-6.3287,321.4,1,1,2021-10-27,1340,Aqua,MODIS,69,6.03,306,9.3,D,0
33.4701,-6.1841,312.9,1,1,2021-10-27,1340,Aqua,MODIS,27,6.03,301.1,4.9,D,0
34.1606,-6.3179,321.1,1,1,2021-10-27,1340,Aqua,MODIS,68,6.03,305.9,9,D,0
35.4286,-5.5037,325.8,1.1,1,2021-10-27,1340,Aqua,MODIS,79,6.03,297.8,19.8,D,0
34.326,-6.354,322.6,1.1,1.1,2021-10-28,1103,Terra,MODIS,72,6.03,303.2,13.5,D,0
33.7714,-6.8165,317.7,1.1,1.1,2021-10-28,1103,Terra,MODIS,64,6.03,302.4,8.5,D,0
34.8242,-4.6476,312.9,1,1,2021-10-28,1103,Terra,MODIS,39,6.03,301.1,8.2,D,0
33.7761,-6.8215,318.6,1.1,1.1,2021-10-28,1103,Terra,MODIS,66,6.03,302.6,8.8,D,0
34.5963,-6.1649,313.4,1.1,1,2021-10-28,1103,Terra,MODIS,36,6.03,300.2,6.4,D,0
34.7307,-4.4518,310.3,1.3,1.1,2021-10-30,1051,Terra,MODIS,42,6.03,290.5,9.5,D,0
33.7675,-6.8568,312.4,2.2,1.4,2021-10-30,1411,Aqua,MODIS,56,6.03,296.5,14.2,D,0
30.284,-9.4204,326.7,1.2,1.1,2021-10-31,1135,Terra,MODIS,72,6.03,309.4,15.1,D,0
30.2864,-9.427,328.2,1.2,1.1,2021-10-31,1135,Terra,MODIS,73,6.03,309.6,17.8,D,0
35.6012,-5.3031,312.3,1.3,1.1,2021-10-31,1316,Aqua,MODIS,53,6.03,295.1,8.4,D,0
33.6807,-7.2398,304.3,1.4,1.2,2021-11-06,1057,Terra,MODIS,42,6.03,290.9,4.6,D,0
30.2809,-9.1538,301.2,1,1,2021-11-07,2241,Terra,MODIS,39,6.03,281.9,7.8,N,0
30.4873,-8.9951,315.9,1.2,1.1,2021-11-08,1404,Aqua,MODIS,65,6.03,300.6,8.9,D,0
30.6988,-8.4031,312.9,1.3,1.1,2021-11-08,1404,Aqua,MODIS,20,6.03,299.7,6,D,0
30.6897,-8.3947,316.2,1.3,1.1,2021-11-08,1404,Aqua,MODIS,65,6.03,298.6,11.5,D,0
33.1304,-5.8509,309.5,1.4,1.2,2021-11-09,1128,Terra,MODIS,38,6.03,295.4,11.1,D,0
31.599,-7.1579,332.4,1.3,1.1,2021-11-09,1128,Terra,MODIS,86,6.03,293.3,44,D,0
31.6012,-7.1702,346.1,1.3,1.1,2021-11-09,1128,Terra,MODIS,94,6.03,294.9,75.9,D,0
33.2488,-5.9998,310.1,2,1.4,2021-11-09,1309,Aqua,MODIS,59,6.03,299.8,13.4,D,0
35.1098,-6.0567,304.5,1.3,1.1,2021-11-10,1353,Aqua,MODIS,29,6.03,293.7,3.8,D,0
35.0417,-5.5145,307,1.1,1,2021-11-13,1103,Terra,MODIS,60,6.03,296.7,5.2,D,0
33.8412,-5.7756,318.6,1.1,1,2021-11-14,1328,Aqua,MODIS,71,6.03,299.7,12.5,D,0
35.2714,-5.3918,309.4,1,1,2021-11-14,1328,Aqua,MODIS,44,6.03,299,6.8,D,0
35.1411,-5.6949,312,1.1,1,2021-11-14,1328,Aqua,MODIS,67,6.03,298,8.9,D,0
35.1429,-5.6833,309.4,1,1,2021-11-14,1328,Aqua,MODIS,58,6.03,298.3,7.2,D,0
35.0214,-2.9136,306.7,1.1,1,2021-11-15,1050,Terra,MODIS,55,6.03,295.4,3.7,D,0
30.5114,-9.0667,315.1,1.4,1.2,2021-11-15,1410,Aqua,MODIS,59,6.03,302.2,8.4,D,0
33.7969,-5.4477,325.7,1.2,1.1,2021-11-18,1121,Terra,MODIS,83,6.03,296.5,26,D,0
33.7978,-5.441,339.7,1.2,1.1,2021-11-18,1121,Terra,MODIS,91,6.03,298,52.4,D,0
33.7947,-5.4349,325.3,1.2,1.1,2021-11-18,1121,Terra,MODIS,82,6.03,297.8,25.6,D,0
35.4354,-5.4896,301.8,1.1,1.1,2021-11-18,1121,Terra,MODIS,43,6.03,290.7,3.2,D,0
32.1222,-7.0408,310.5,1.1,1,2021-11-18,1122,Terra,MODIS,60,6.03,296.5,5.8,D,0
34.8782,-6.256,317.9,1.1,1,2021-11-19,1347,Aqua,MODIS,52,6.03,282.1,16,D,0
30.2272,-6.4727,300.4,3.8,1.8,2021-11-21,1153,Terra,MODIS,33,6.03,284.2,15.7,D,0
30.1862,-9.3484,308.2,1.1,1,2021-11-25,1128,Terra,MODIS,67,6.03,289.3,5.7,D,0
30.0393,-9.5271,300.6,1.1,1,2021-11-25,1128,Terra,MODIS,40,6.03,282.6,3,D,0
30.041,-9.538,302.2,1.1,1,2021-11-25,1128,Terra,MODIS,51,6.03,286,3.9,D,0
32.3533,-8.478,304.6,1.3,1.1,2021-11-29,1103,Terra,MODIS,58,6.03,290,4.7,D,0
32.3559,-8.4837,305.2,1.3,1.1,2021-11-29,1103,Terra,MODIS,61,6.03,290.3,5.2,D,0
33.86,-4.0157,306.3,1,1,2021-12-07,1334,Aqua,MODIS,63,6.03,291.5,7.5,D,0
33.7269,-5.5504,318.1,1.4,1.2,2021-12-12,1353,Aqua,MODIS,76,6.03,295.2,19.6,D,0
33.7285,-5.5357,306.8,1.4,1.2,2021-12-12,1353,Aqua,MODIS,57,6.03,296.5,5.5,D,0
33.7545,-5.7161,307.3,1,1,2021-12-13,1114,Terra,MODIS,65,6.03,296.1,5.7,D,0
33.8241,-5.5544,303.6,2.9,1.6,2021-12-13,1258,Aqua,MODIS,49,6.03,293.6,14.5,D,0
30.6927,-6.3018,316.9,1,1,2021-12-14,1340,Aqua,MODIS,75,6.03,295.8,12.7,D,0
30.6534,-8.2266,309,2.2,1.4,2021-12-16,1146,Terra,MODIS,64,6.03,291.9,19.7,D,0
30.1712,-9.5031,308.6,1.2,1.1,2021-12-18,1134,Terra,MODIS,67,6.03,295.1,5.6,D,0
30.2008,-9.3722,326.5,1.2,1.1,2021-12-18,1134,Terra,MODIS,84,6.03,297.4,27.8,D,0
30.1737,-9.5089,313.2,1.2,1.1,2021-12-18,1134,Terra,MODIS,73,6.03,295.7,10,D,0
33.0271,-5.6383,314.9,1.6,1.2,2021-12-18,1316,Aqua,MODIS,73,6.03,296,21.2,D,0
33.0243,-5.6534,307.2,1.6,1.2,2021-12-18,1316,Aqua,MODIS,51,6.03,294.1,10,D,0
33.029,-5.6446,318.6,1.6,1.2,2021-12-18,1316,Aqua,MODIS,77,6.03,295.2,25.9,D,0
34.2538,-6.4846,308.5,1.6,1.3,2021-12-18,1316,Aqua,MODIS,66,6.03,293.4,14.5,D,0
31.5137,-4.2652,305.9,1.1,1,2021-12-22,1109,Terra,MODIS,55,6.03,289.7,5,D,0
30.6918,-8.3809,308.6,1.3,1.1,2021-12-26,1404,Aqua,MODIS,48,6.03,291.1,9.5,D,0
